id,version,block,emotionapi,imgfilename,participant,imgfps,imgtimestamp,anger,joy,sorrow,surprise,unknown,detection
59626aa4fbc5be35a4a08b07,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2663.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99924302101135,true
59626aa4fbc5be35a4a08b08,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1790.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99130368232727,true
59626aa4fbc5be35a4a08b09,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1002.jpg,1,3fps,imgtimestamp,0,0,0,0,99.8905599117279,true
59626aa4fbc5be35a4a08b0a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2369.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9047040939331,true
59626aa4fbc5be35a4a08b0b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1862.jpg,1,3fps,imgtimestamp,0,99.99646544456482,0,0,0,true
59626aa5fbc5be35a4a08b0c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-411.jpg,1,3fps,imgtimestamp,0,99.99644756317139,0,0,0,true
59626aa5fbc5be35a4a08b0d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2644.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99902248382568,true
59626aa5fbc5be35a4a08b0e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2618.jpg,1,3fps,imgtimestamp,0,0,0,0,99.69319105148315,true
59626aa5fbc5be35a4a08b0f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-642.jpg,1,3fps,imgtimestamp,0,99.02814030647278,0,0,0,true
59626aa5fbc5be35a4a08b10,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-239.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9983549118042,true
59626aa5fbc5be35a4a08b11,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-344.jpg,1,3fps,imgtimestamp,0,99.99909996986389,0,0,0,true
59626aa5fbc5be35a4a08b12,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2691.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99980330467224,true
59626aa6fbc5be35a4a08b13,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-529.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99763369560242,true
59626aa6fbc5be35a4a08b14,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2263.jpg,1,3fps,imgtimestamp,0,0,0,0,86.60691976547241,true
59626aa6fbc5be35a4a08b15,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1850.jpg,1,3fps,imgtimestamp,0,99.99513030052185,0,0,0,true
59626aa6fbc5be35a4a08b16,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-311.jpg,1,3fps,imgtimestamp,0,99.94107484817505,0,0,0,true
59626aa6fbc5be35a4a08b17,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1459.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99973177909851,true
59626aa6fbc5be35a4a08b18,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1413.jpg,1,3fps,imgtimestamp,0,0,0,0,99.90882873535156,true
59626aa6fbc5be35a4a08b19,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-15.jpg,1,3fps,imgtimestamp,0,0,0,0,99.0490972995758,true
59626aa6fbc5be35a4a08b1a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2684.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99989867210388,true
59626aa7fbc5be35a4a08b1b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2130.jpg,1,3fps,imgtimestamp,0,0,0,0,99.94580745697021,true
59626aa7fbc5be35a4a08b1c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2610.jpg,1,3fps,imgtimestamp,0,0,0,0,99.95865821838379,true
59626aa7fbc5be35a4a08b1d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-447.jpg,1,3fps,imgtimestamp,0,0,0,0,99.81540441513062,true
59626aa7fbc5be35a4a08b1e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-644.jpg,1,3fps,imgtimestamp,0,98.84370565414429,0,0,0,true
59626aa7fbc5be35a4a08b1f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1736.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96658563613892,true
59626aa7fbc5be35a4a08b20,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-734.jpg,1,3fps,imgtimestamp,0,0,0,0,99.86562132835388,true
59626aa7fbc5be35a4a08b21,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-130.jpg,1,3fps,imgtimestamp,0,0,0,0,99.7176468372345,true
59626aa8fbc5be35a4a08b22,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-59.jpg,1,3fps,imgtimestamp,0,99.97596740722656,0,0,0,true
59626aa8fbc5be35a4a08b23,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2173.jpg,1,3fps,imgtimestamp,0,0,0,0,96.36567831039429,true
59626aa8fbc5be35a4a08b24,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1209.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99788999557495,true
59626aa8fbc5be35a4a08b25,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2672.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9995231628418,true
59626aa8fbc5be35a4a08b26,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-454.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99837279319763,true
59626aa8fbc5be35a4a08b27,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-725.jpg,1,3fps,imgtimestamp,0,0,0,0,99.81924295425415,true
59626aa8fbc5be35a4a08b28,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1656.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99972581863403,true
59626aa8fbc5be35a4a08b29,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1083.jpg,1,3fps,imgtimestamp,0,0,0,0,99.97881650924683,true
59626aa9fbc5be35a4a08b2a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-409.jpg,1,3fps,imgtimestamp,0,99.9990701675415,0,0,0,true
59626aa9fbc5be35a4a08b2b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2283.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98613595962524,true
59626aa9fbc5be35a4a08b2c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1289.jpg,1,3fps,imgtimestamp,0,0,0,0,98.67665767669678,true
59626aa9fbc5be35a4a08b2d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2149.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9976634979248,true
59626aa9fbc5be35a4a08b2e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1684.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99899864196777,true
59626aa9fbc5be35a4a08b2f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1625.jpg,1,3fps,imgtimestamp,0,0,0,0,99.97967481613159,true
59626aa9fbc5be35a4a08b30,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-872.jpg,1,3fps,imgtimestamp,0,99.84982013702393,0,0,0,true
59626aa9fbc5be35a4a08b31,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-375.jpg,1,3fps,imgtimestamp,0,0,0,0,99.8091459274292,true
59626aaafbc5be35a4a08b32,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-228.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99711513519287,true
59626aaafbc5be35a4a08b33,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2169.jpg,1,3fps,imgtimestamp,0,97.77055978775024,0,0,0,true
59626aaafbc5be35a4a08b34,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1905.jpg,1,3fps,imgtimestamp,0,99.99945163726807,0,0,0,true
59626aaafbc5be35a4a08b35,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2517.jpg,1,3fps,imgtimestamp,0,0,0,0,90.53810834884644,true
59626aaafbc5be35a4a08b36,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-844.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99960660934448,true
59626aaafbc5be35a4a08b37,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1322.jpg,1,3fps,imgtimestamp,0,0,0,0,99.66021180152893,true
59626aaafbc5be35a4a08b38,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1068.jpg,1,3fps,imgtimestamp,0,0,0,0,99.69439506530762,true
59626aaafbc5be35a4a08b39,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-926.jpg,1,3fps,imgtimestamp,0,99.98351335525513,0,0,0,true
59626aabfbc5be35a4a08b3a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1976.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99994039535522,true
59626aabfbc5be35a4a08b3b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2253.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98816251754761,true
59626aabfbc5be35a4a08b3c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2254.jpg,1,3fps,imgtimestamp,0,0,0,0,65.19110202789307,true
59626aabfbc5be35a4a08b3d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-401.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99390840530396,true
59626aabfbc5be35a4a08b3e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2559.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96060132980347,true
59626aabfbc5be35a4a08b3f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1233.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99247789382935,true
59626aabfbc5be35a4a08b40,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-830.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99984502792358,true
59626aacfbc5be35a4a08b41,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6.jpg,1,3fps,imgtimestamp,0,0,0,0,99.71871972084045,true
59626aacfbc5be35a4a08b42,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-133.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99484419822693,true
59626aacfbc5be35a4a08b43,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-624.jpg,1,3fps,imgtimestamp,0,93.20740103721619,0,0,0,true
59626aacfbc5be35a4a08b44,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2387.jpg,1,3fps,imgtimestamp,0,0,0,0,99.94332790374756,true
59626aacfbc5be35a4a08b45,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-699.jpg,1,3fps,imgtimestamp,0,0,0,0,98.94987940788269,true
59626aacfbc5be35a4a08b46,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7.jpg,1,3fps,imgtimestamp,0,0,0,0,99.83471035957336,true
59626aacfbc5be35a4a08b47,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-314.jpg,1,3fps,imgtimestamp,0,99.9987244606018,0,0,0,true
59626aacfbc5be35a4a08b48,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-379.jpg,1,3fps,imgtimestamp,0,0,0,0,99.64981079101562,true
59626aadfbc5be35a4a08b49,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1129.jpg,1,3fps,imgtimestamp,0,0,0,0,99.86768364906311,true
59626aadfbc5be35a4a08b4a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-637.jpg,1,3fps,imgtimestamp,0,84.06898975372314,0,0,0,true
59626aadfbc5be35a4a08b4b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2098.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98422861099243,true
59626aadfbc5be35a4a08b4c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1439.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99356865882874,true
59626aadfbc5be35a4a08b4d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2615.jpg,1,3fps,imgtimestamp,0,0,0,0,99.3893027305603,true
59626aadfbc5be35a4a08b4f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1395.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99784827232361,true
59626aadfbc5be35a4a08b50,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-556.jpg,1,3fps,imgtimestamp,0,0,0,0,99.84874725341797,true
59626aaefbc5be35a4a08b51,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-155.jpg,1,3fps,imgtimestamp,0,99.99664425849915,0,0,0,true
59626aaefbc5be35a4a08b52,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-202.jpg,1,3fps,imgtimestamp,0,99.99961256980896,0,0,0,true
59626aaefbc5be35a4a08b53,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2448.jpg,1,3fps,imgtimestamp,0,0,0,0,99.97637271881104,true
59626aaefbc5be35a4a08b54,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2100.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96159076690674,true
59626aaefbc5be35a4a08b55,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-681.jpg,1,3fps,imgtimestamp,0,0,0,0,99.26104545593262,true
59626aaefbc5be35a4a08b56,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-827.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99990463256836,true
59626aaefbc5be35a4a08b57,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1126.jpg,1,3fps,imgtimestamp,0,99.98211860656738,0,0,0,true
59626aaffbc5be35a4a08b58,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2662.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99959468841553,true
59626aaffbc5be35a4a08b59,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1569.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96838569641113,true
59626aaffbc5be35a4a08b5a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1953.jpg,1,3fps,imgtimestamp,0,99.97467994689941,0,0,0,true
59626aaffbc5be35a4a08b5b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2665.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99924898147583,true
59626aaffbc5be35a4a08b5c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2154.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99973773956299,true
59626aaffbc5be35a4a08b5d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2555.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99553561210632,true
59626aaffbc5be35a4a08b5e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-514.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96214509010315,true
59626ab0fbc5be35a4a08b5f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1377.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99934434890747,true
59626ab0fbc5be35a4a08b60,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1468.jpg,1,3fps,imgtimestamp,0,0,0,0,99.998939037323,true
59626ab0fbc5be35a4a08b61,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2301.jpg,1,3fps,imgtimestamp,0,0,0,0,98.5330581665039,true
59626ab0fbc5be35a4a08b62,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2135.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99915361404419,true
59626ab0fbc5be35a4a08b63,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1839.jpg,1,3fps,imgtimestamp,0,98.93333911895752,0,0,0,true
59626ab0fbc5be35a4a08b64,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2507.jpg,1,3fps,imgtimestamp,0,0,0,0,65.71136116981506,true
59626ab0fbc5be35a4a08b65,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1101.jpg,1,3fps,imgtimestamp,0,90.28536081314087,0,0,0,true
59626ab1fbc5be35a4a08b66,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2122.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99591112136841,true
59626ab1fbc5be35a4a08b67,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1349.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9809741973877,true
59626ab1fbc5be35a4a08b68,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-427.jpg,1,3fps,imgtimestamp,0,99.99971389770508,0,0,0,true
59626ab1fbc5be35a4a08b69,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1190.jpg,1,3fps,imgtimestamp,0,99.99127388000488,0,0,0,true
59626ab1fbc5be35a4a08b6a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-616.jpg,1,3fps,imgtimestamp,0,99.81736540794373,0,0,0,true
59626ab1fbc5be35a4a08b6b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1878.jpg,1,3fps,imgtimestamp,0,99.99990463256836,0,0,0,true
59626ab1fbc5be35a4a08b6c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1746.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99409914016724,true
59626ab1fbc5be35a4a08b6d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2608.jpg,1,3fps,imgtimestamp,0,0,0,0,99.95219111442566,true
59626ab2fbc5be35a4a08b6e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1090.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96122121810913,true
59626ab2fbc5be35a4a08b6f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-438.jpg,1,3fps,imgtimestamp,0,99.77195262908936,0,0,0,true
59626ab2fbc5be35a4a08b70,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1400.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99914169311523,true
59626ab2fbc5be35a4a08b71,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-933.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98337030410767,true
59626ab2fbc5be35a4a08b72,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1701.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98047947883606,true
59626ab2fbc5be35a4a08b73,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1243.jpg,1,3fps,imgtimestamp,0,0,0,0,99.97329711914062,true
59626ab2fbc5be35a4a08b74,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-258.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99735951423645,true
59626ab2fbc5be35a4a08b75,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2109.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98663663864136,true
59626ab3fbc5be35a4a08b76,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-740.jpg,1,3fps,imgtimestamp,0,0,0,0,99.88671541213989,true
59626ab3fbc5be35a4a08b77,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1589.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98340606689453,true
59626ab3fbc5be35a4a08b78,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-200.jpg,1,3fps,imgtimestamp,0,99.99943971633911,0,0,0,true
59626ab3fbc5be35a4a08b79,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2598.jpg,1,3fps,imgtimestamp,0,0,0,0,99.06830787658691,true
59626ab3fbc5be35a4a08b7a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2052.jpg,1,3fps,imgtimestamp,0,63.12565803527832,0,0,0,true
59626ab3fbc5be35a4a08b7b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2437.jpg,1,3fps,imgtimestamp,0,0,0,0,99.82393980026245,true
59626ab4fbc5be35a4a08b7c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1638.jpg,1,3fps,imgtimestamp,0,99.9996542930603,0,0,0,true
59626ab4fbc5be35a4a08b7d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2083.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98648166656494,true
59626ab4fbc5be35a4a08b7e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1700.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9471366405487,true
59626ab4fbc5be35a4a08b7f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-643.jpg,1,3fps,imgtimestamp,0,98.5849380493164,0,0,0,true
59626ab4fbc5be35a4a08b80,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2229.jpg,1,3fps,imgtimestamp,0,0,0,0,98.62958788871765,true
59626ab4fbc5be35a4a08b81,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-282.jpg,1,3fps,imgtimestamp,0,0,0,0,99.96417164802551,true
59626ab4fbc5be35a4a08b85,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2560.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99322891235352,true
59626ab4fbc5be35a4a08b86,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2079.jpg,1,3fps,imgtimestamp,0,0,0,0,99.99953508377075,true
59626ab5fbc5be35a4a08b88,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-766.jpg,1,3fps,imgtimestamp,0,0,0,0,99.95031952857971,true
59626ab5fbc5be35a4a08b89,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-652.jpg,1,3fps,imgtimestamp,0,0,0,0,98.94388318061829,true
59626ab5fbc5be35a4a08b8a,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1707.jpg,1,3fps,imgtimestamp,0,0,0,0,99.93250966072083,true
59626ab5fbc5be35a4a08b8b,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1147.jpg,1,3fps,imgtimestamp,0,0,0,0,99.93191957473755,true
59626ab6fbc5be35a4a08b8c,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1708.jpg,1,3fps,imgtimestamp,0,0,0,0,99.98384714126587,true
59626ab6fbc5be35a4a08b8d,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1709.jpg,1,3fps,imgtimestamp,0,0,0,0,99.992436170578,true
59626ab6fbc5be35a4a08b8e,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-175.jpg,1,3fps,imgtimestamp,0,99.96282458305359,0,0,0,true
59626ab6fbc5be35a4a08b8f,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2286.jpg,1,3fps,imgtimestamp,0,0,0,0,99.90835785865784,true
59626ab6fbc5be35a4a08b90,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2287.jpg,1,3fps,imgtimestamp,0,0,0,0,99.9246895313263,true
59626ab6fbc5be35a4a08b91,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-614.jpg,1,3fps,imgtimestamp,0,99.8222291469574,0,0,0,true
59626ab6fbc5be35a4a08b92,1,1,google-vision,./screenshots/3fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-615.jpg,1,3fps,imgtimestamp,0,99.94778037071228,0,0,0,true
